date,platform,business_name,page_url,category,followers,email,phone,website,has_website,address,last_post_date,qualification_score,status,notes
2026-06-28,facebook,LipTales,https://www.facebook.com/profile.php?id=61578987833480,beauty,35K likes,afrinmeem88@gmail.com,"+8801715360930, +5601715360930",https://tiktok.com/@liptales56,true,Dhaka,11h,9,new,Auto-extracted via extension.
2026-06-28,facebook,Rayam Furniture,https://www.facebook.com/rayamfurniture,home,21K followers,,"+8801723574885, +8801913386356",https://rayamfurniture.blogspot.com/,true,"House:164, Shadhinata Sharani, Uttar Badda, Gulshan, Dhaka","Jun 27, 2026 11:06 PM",9,new,Auto-extracted via extension.
2026-06-28,facebook,Porcelaina HOME,https://www.facebook.com/porcelainahome,home,144K followers,porcelainahome@gmail.com,"+8801321153885, +8801321153888",https://www.facebook,true,"Road,(Bata Signal Bus Stop), Dhaka, Bangladesh, 1205
Dhaka, Dhaka","Jun 20, 2026 8:02 PM",10,new,Auto-extracted via extension.
2026-06-28,facebook,Rakib Enterprise01,https://www.facebook.com/Nusrat.13678854,home,93K followers,alonejahid44@gmail.com,"+8801782733403, +0070969174",http://www.rakibenteprise.com/,true,Dhaka,"Jun 27, 2026 6:20 PM",10,new,Auto-extracted via extension.
2026-06-28,facebook,Furniture Valley,https://www.facebook.com/FurnituresValleyBD,home,17K followers,info@furniturevalleybd.com,+8801724495721,https://furniturevalleybd.com/,true,"Level 3,House - 01, Road - 04, Sector-1, Uttara, Dhaka",1d,9,new,Auto-extracted via extension.
2026-06-28,facebook,Shoukhin Furniture BD,https://www.facebook.com/ShoukhinFurnitureBD,home,20K followers,,+8801869521570,,false,Dhaka,"Jun 26, 2026 11:39 AM",10,new,Auto-extracted via extension.
2026-06-28,facebook,Furniture Brand BD,https://www.facebook.com/furniturebrandb,home,27K followers,furniturebrandbd@gmail.com,+8801718884056,https://tiktok.com/@furniture_brand_bd,true,road mohammadpur dhaka,5d,9,new,Auto-extracted via extension.
2026-06-28,facebook,NM Furniture.BD,https://www.facebook.com/p/NM-FurnitureBD-61564652784895,general,29K followers,nmfurniturebd1@gmail.com,"+8801988954281, +0101988954281",http://furniture.bd/,true,"Avenue, North badda U-turn, Gulshan 1212 Dhaka, Dhaka Division, Bangladesh, Dhaka","Jun 27, 2026 4:35 PM",10,new,Auto-extracted via extension.
2026-06-28,facebook,The DIY Life with Anika,https://www.facebook.com/anikasdiylife,general,511K followers,anika@anikasdiylife.com,,http://www.anikasdiylife.com/,true,,"Jun 28, 2026 7:00 AM",7,new,Auto-extracted via extension.
2026-06-28,facebook,Plant paradise,https://www.facebook.com/profile.php?id=100084333412061,general,19K followers,,,https://www.facebook,true,Narsingdi,3h,6,new,Auto-extracted via extension.
2026-06-28,facebook,Modern Shopping BD - মডার্ন শপিং বিডি,https://www.facebook.com/modernshopping.com.bd,retail,131K followers,modernshoppingbd@gmail.com,"+8801608959545, +8801608959546, +8801608959547",http://www.modernshopping.com.bd/,true,"House 52/2,Monorshor Road, Zigatola, [Near Dhanmondi 3A] , Dhaka, Bangladesh 1209., Dhaka",11m,9,new,Auto-extracted via extension.
2026-06-28,facebook,IBinna BD,https://www.facebook.com/snackstore19,services,15K followers,ibinna19@gmail.com,+8801890534901,,false,Dhaka,1d,10,new,Auto-extracted via extension.
2026-06-28,facebook,Hejab Fashion Wholesale BD,https://www.facebook.com/HejabFashionWholesale1,fashion,247K followers,mdh33785@gmail.com,+8801315393531,,false,"road , Dhaka, Bangladesh, 1100
Dhaka, Dhaka","Jun 28, 2026 12:39 AM",10,new,Auto-extracted via extension.
2026-06-28,facebook,La Boutique,https://www.facebook.com/laboutiqueproducts,fashion,67K likes,,+8801601643968,,false,"House 100, Road 13/c, Block -E Banani, Dhaka 1213, Dhaka, Bangladesh, 1213
Dhaka, Dhaka",5d,9,new,Auto-extracted via extension.
2026-06-28,facebook,KSS-Keya's Stream,https://www.facebook.com/kssBD2k19,fashion,101K followers,,"+8801885283949, +8801916301362",,false,Dhaka,2h,9,new,Auto-extracted via extension.
2026-06-28,facebook,Loom & Lace,https://www.facebook.com/profile.php?id=61567708347362,jewelry,31K followers,,+8801868864154,https://www.meta.ai/,true,Dhaka,a week ago,9,new,Auto-extracted via extension.
2026-06-28,facebook,Clotheo,https://www.facebook.com/ClotheoApparels,fashion,2.7K likes,clotheo2021@gmail.com,+8801886998665,,false,Chittagong,"Jun 24, 2026 9:16 AM",10,new,Auto-extracted via extension.
2026-06-28,facebook,Victor Lifestyle,https://www.facebook.com/victorlifestyle,fashion,25K followers,,+8801897717100,,false,Rangpur,22h,9,new,Auto-extracted via extension.
2026-06-28,facebook,BD Bag Collection,https://www.facebook.com/bdbagcollection,retail,169K followers,bdbagcollection@gmail.com,+8801648146909,,false,,"Jun 25, 2026 1:24 AM",10,new,Auto-extracted via extension.
2026-06-28,facebook,Heaven Park BD,https://www.facebook.com/profile.php?id=100094499752447,general,61K followers,heavenparkbd1@gmail.com,+8801989842589,,false,Dhaka,"Jun 28, 2026 5:19 PM",10,new,Auto-extracted via extension.
2026-06-28,facebook,Mimosa Lifestyle,https://www.facebook.com/mimosalifestylebiz,fashion,10K followers,mimosalifestylebiz@gmail.com,+8801841884362,,false,Dhaka,"Jun 27, 2026 9:40 PM",10,new,Auto-extracted via extension.
2026-06-28,facebook,Decor palace,https://www.facebook.com/decorpalace0,home,11K followers,ddecorpalace@gmail.com,"+8801992439564, +8801601982853",,false,Dhaka,15h,10,new,Auto-extracted via extension.
2026-06-28,facebook,নন্দিতা কুটির - Nandita Kutir,https://www.facebook.com/NanditaKutir,home,46K followers,,+8801886789415,http://nanditakutir.com/,true,"House: 3/1, Beside beribadh Road, Mohammadia housing limited, Mohammadpur, Dhaka, Bangladesh, 1207
Chittagong Division · Rangpur","Jun 28, 2026 12:17 PM",9,new,Auto-extracted via extension.
2026-06-28,facebook,Koncept Furniture,https://www.facebook.com/konceptbd,home,14K followers,konceptbd@gmail.com,+8801610444999,,false,"House #11/A, Baksh Tower, Road #48, (Kamal Ataturk Avenue), Gulshan 2, Dhaka","Jun 21, 2026 3:39 PM",10,new,Auto-extracted via extension.
2026-06-28,facebook,PLANT,https://www.facebook.com/Plantfurniture,home,112K followers,,+8801971222696,http://www.plantgroupbd.com/,true,"road, sattar komishonar road , pump er goli, Mirpur-2 , Dhaka","Jun 27, 2026 10:39 AM",9,new,Auto-extracted via extension.
2026-06-28,facebook,Maharaja Sweets,https://www.facebook.com/themaharajasweetsbd,restaurant,25K followers,,+8801759020407,,false,"Sector-13, Purbachal, Dhaka","Jun 28, 2026 5:53 PM",10,new,Auto-extracted via extension.
2026-06-28,facebook,ঢাকা টাইলস মার্বেল কন্ট্রাক্টর,https://www.facebook.com/diprochandro,home,34K followers,rkragdepdas@gmail.com,+8801628406229,https://tiktok.com/@dipro.chandro.das,true,Dhaka,"Jun 28, 2026 2:24 PM",10,new,Auto-extracted via extension.
2026-06-28,facebook,VERDE,https://www.facebook.com/verdebd,restaurant,65K followers,info@verdebakery.com,+8801850074563,http://www.verdebakery.com/,true,"Road, Uttara, Dhaka, Bangladesh, 1230
Dhaka, Dhaka","Jun 28, 2026 7:11 PM",10,new,Auto-extracted via extension.
2026-06-28,facebook,Aljazira Supermarket,https://www.facebook.com/aljazirasupermarkets,retail,21K followers,marketing@aljaziragroup.com.bh,+973 1772 0700,https://aljazirasupermarkets.com/,true,,"Jun 27, 2026 9:40 PM",8,new,Auto-extracted via extension. Manual input — Phone: +973 1772 0700.
2026-06-28,facebook,Baggitude,https://www.facebook.com/Baggitude,services,66K followers,baggitudeclub@gmail.com,+8801726577781,http://www.baggitude.com/,true,"Level 3 The Alliance Building 63/Ka Pragati Sarani , Dhaka",1w,9,new,Auto-extracted via extension.
2026-06-28,facebook,Sohanitaa’s Dream Shop,https://www.facebook.com/profile.php?id=61587747255558,retail,12K followers,,+8801919839366,,false,Dhaka,1h,9,new,Auto-extracted via extension.
2026-06-28,facebook,Shidur,https://www.facebook.com/shidur.bd,retail,378K followers,shethimir@yahoo.com,"+8801685296168, +8801681523241",http://www.shidurbd.com/,true,Dhaka,"Jun 28, 2026 7:41 PM",10,new,Auto-extracted via extension.
2026-06-28,facebook,Azraan - আজরান,https://www.facebook.com/profile.php?id=61576739306861,retail,54K followers,,+8801771774304,http://www.azraanbd.com/,true,"Road Shamoly, Dhaka","Jun 28, 2026 6:25 PM",9,new,Auto-extracted via extension.
2026-06-28,facebook,Naim Nursery,https://www.facebook.com/profile.php?id=100092686444568,retail,43K followers,shakibhasannaim@gmail.com,"+8801798455583, +201798455583",http://www.naimnursery.com/,true,,6d,8,new,Auto-extracted via extension.
2026-06-29,facebook,Pick NB Happy,https://www.facebook.com/womensfashionbd,fashion,1.1K followers,shanjidarahman99@gmail.com,+8801778898296,,false,Dhaka,11h,10,new,Auto-extracted via extension.
2026-06-29,facebook,Krystal clear fashion BD,https://www.facebook.com/krystalClearFashionBD,fashion,32K followers,krystalclear.bd@gmail.com,+8801974503948,https://www.tiktok.com/@krystalclearfashionbd,true,Dhaka,11h,9,new,Auto-extracted via extension.
2026-06-29,facebook,The Runner Shop BD Rebound X,https://www.facebook.com/profile.php?id=61551437696619,retail,1.8K followers,therunnershopbd@gmail.com,"+8801977800290, +6805066579, +6815066579",,false,"Street, Wari, Dhaka, Dhaka","Jun 28, 2026 6:50 PM",10,new,Auto-extracted via extension.
2026-06-29,facebook,Passion By Shanta,https://www.facebook.com/passionbyshantabd,fashion,26K followers,shalinaakhtar198@gmail.com,+8801357044005,,false,Dhaka,"Jun 29, 2026 10:10 AM",10,new,Auto-extracted via extension.
2026-06-29,facebook,Cosmetic Zone,https://www.facebook.com/ctg.cosmetic.zone,fashion,120K followers,,+8801537026737,https://www.cosmeticzonechittagong.com/,true,Chittagong,2h,8,new,Auto-extracted via extension.
2026-06-29,facebook,Beauty Finds BD,https://www.facebook.com/beautyfindsbd,beauty,69K followers,beautyglazedonline@gmail.com,+8801617936039,https://www.facebook,true,Dhaka,15h,9,new,Auto-extracted via extension.
2026-06-29,facebook,Handmade Clothes,https://www.facebook.com/handmadeclothsdhk,baby,280K followers,,+8801858088929,,false,Dhaka,"Jun 29, 2026 11:40 AM",10,new,Auto-extracted via extension.
2026-06-29,facebook,Veneto Furniture.bd,https://www.facebook.com/p/Veneto-Furniturebd-100064990772307,general,82K followers,,"+8801680849579, +8801711358726",,false,"Building: Point Eleven (BFC Building)
House 25
Road 11 (Banani)
Block H
Floor B2 (1st Floor) (1ST FLOOR OF BFC BUILDING)
Banani Dhaka","Jun 29, 2026 2:20 AM",10,new,Auto-extracted via extension.
2026-06-29,facebook,BD Furniture,https://www.facebook.com/bdfurniture.com.bd,home,198K followers,bdfurnitureinfo@gmail.com,"+8801678210209, +8801678210201",http://www.livingviewbd.com/,true,"Avenue, Post Office Road, Moddho Badda, Dhaka, 1212
Rangpur, Rangpur Division, Bangladesh · Khulna, Khulna",17h,9,new,Auto-extracted via extension.
2026-06-29,facebook,Banzaar,https://www.facebook.com/banzaar1,retail,185K followers,banzaarofficial@gmail.com,"+8801932388598, +9691644106",https://tiktok.com/@banzaar_,true,Dhaka,16h,9,new,Auto-extracted via extension.
2026-06-29,facebook,Only Phone Accessories,https://www.facebook.com/OnlyPhoneAccessories.BD,retail,17K followers,,+8801841810133,http://www.phoneaccessoriesbd.com/,true,"District->110/= & Thana->140/= / Pathao->130/= & RedX 130/=
👉Outside Dhaka","Jun 28, 2026 9:20 PM",9,new,Auto-extracted via extension.
2026-06-29,facebook,NJ Diamonds,https://www.facebook.com/njdiamondsltd,general,2.5K likes,,+8801799993388,,false,,"Jun 27, 2026 10:00 AM",9,new,Auto-extracted via extension.
2026-06-29,facebook,Uzmah,https://www.facebook.com/uzmahbyantara,fashion,141K followers,uzmahbyantara@gmail.com,+8801796927429,,false,Dhaka,"Jun 27, 2026 7:19 PM",10,new,Auto-extracted via extension.
2026-06-29,facebook,Heavenly Bags,https://www.facebook.com/premiumbagsbybagheaven,general,48K followers,,+8801969578938,,false,Dhaka,"Jun 28, 2026 10:15 PM",9,new,Auto-extracted via extension.
2026-06-29,facebook,Bags N Packs,https://www.facebook.com/bgsnpacks,education,117K followers,zobayda.mahi@gmail.com,"+8801725530082, +8801818212847",https://bagsnpacks.bitrix24.site/,true,"Road - 05, Block - C, House - 01, Section - 10, Mirpur., Dhaka, Bangladesh, 1216
Dhaka, Dhaka",21h,9,new,Auto-extracted via extension.
2026-06-29,facebook,Phone Case BD,https://www.facebook.com/PhoneCaseBD2022,retail,59K followers,mobile.coverbd355@gmail.com,"+8801890510234, +8801609448881",https://ourphonecasebd.com/,true,Dhaka,2d,9,new,Auto-extracted via extension.
2026-06-29,facebook,Headphone State,https://www.facebook.com/headphonestate,retail,9.4K followers,support@headphonestate.store,+8801906062002,https://www.headphonestate.store/,true,Dhaka,"Jun 27, 2026 9:25 PM",10,new,Auto-extracted via extension.
2026-06-29,facebook,Phone Cover Bangladesh,https://www.facebook.com/phonecoverbangladesh,retail,17K followers,pcbd.official@gmail.com,+8801568485059,,false,"Avenue, Khaddar Bazar Shopping Complex, Level 5, GPO, Dhaka, Bangladesh, 1000
Dhaka, Dhaka","Jun 29, 2026 4:18 PM",10,new,Auto-extracted via extension.
2026-06-29,facebook,CASE N COVER,https://www.facebook.com/caseeeNcoverrr,services,10K likes,caseencoverr@gmail.com,+8801999957788,,false,Dhaka,"Jun 28, 2026 10:38 PM",10,new,Auto-extracted via extension.
2026-06-29,facebook,Foreign collection fashion house,https://www.facebook.com/Foreigncollectionbd,fashion,416K followers,,+8801980581668,,false,"Level-2, Rapa Plaza, Dhanmandi-27(Old), Dhaka","Jun 29, 2026 4:35 PM",10,new,Auto-extracted via extension.
2026-06-29,facebook,Tasu Fashion House,https://www.facebook.com/tasuabraz,fashion,200K followers,,+8801684882166,,false,"Road Chawkbazar dhaka, Dhaka, Bangladesh, 1211
Dhaka, Dhaka","Jun 23, 2026 10:15 PM",10,new,Auto-extracted via extension.
2026-06-29,facebook,Fashion House,https://www.facebook.com/fashionhouse134,fashion,151K followers,sakshee.singh2013@gmail.com,+91 99300 36475,,false,,"Jun 29, 2026 1:56 PM",9,new,Auto-extracted via extension. Manual input — Phone: +91 99300 36475.
2026-06-29,facebook,Style & Smile Fashion House,https://www.facebook.com/Styleandsmilefashionhouse,fashion,3.5K followers,styleandsmile430@gmail.com,+8801974886140,https://www.facebook,true,"House 20, Road 7, Sector1 , Uttara, Dhaka. , Dhaka",5w,9,new,Auto-extracted via extension.
2026-06-29,facebook,Stitches Bangladesh,https://www.facebook.com/OfficialStitchesBD,fashion,67K followers,stitchesbangladesh@gmail.com,"+8801701825292, +8801309008342, +8801950169091",https://tiktok.com/@stitches_bangladesh,true,"Level 3, Jamuna Future Park., Dhaka, Bangladesh, 1229 · Shop No: 201, 1st floor, Rupayan Shopping Square, Bashundhara R/A. Dhaka",4h,9,new,Auto-extracted via extension.
2026-06-29,facebook,Jewellery accessories and other collections,https://www.facebook.com/hizabicaccessories,jewelry,29K followers,jewelleryaccessories18@gmail.com,+8801842005564,https://www.youtube,true,Dhaka,2d,9,new,Auto-extracted via extension.
2026-06-29,facebook,Alif Jewellers and Diamond,https://www.facebook.com/alifjewellersanddiamond,jewelry,279K followers,,+8801403927706,http://alifjewellersanddiamond.com/,true,"Road-144, Police Plaza Concord Shopping Mall, Dhaka 1212, Dhaka, Bangladesh, 1212
Dhaka, Dhaka",3h,8,new,Auto-extracted via extension.
2026-06-30,facebook,Fashion Hub,https://www.facebook.com/fashionhub.com.0,fashion,142K followers,mdtanvirhasan550@gmail.com,+8801790716455,https://tiktok.com/@fashionhub203,true,Dhaka,"Jun 29, 2026 12:11 AM",10,new,Auto-extracted via extension.
2026-06-30,facebook,Buy From USA,https://www.facebook.com/myusamall,services,23K followers,buyfromusa2@gmail.com,+2992110253,,false,Dhaka,"Jun 29, 2026 11:48 PM",10,new,Auto-extracted via extension.
2026-06-30,facebook,One Purchase bd,https://www.facebook.com/OnePurchaseBD,fashion,232K followers,,+8801714529059,,false,Dhaka,18h,9,new,Auto-extracted via extension.
2026-06-30,facebook,Time Gadget Bangladesh,https://www.facebook.com/Timegadgetbd,retail,3.4K followers,,+8801521101476,,false,Dhaka,4w,9,new,Auto-extracted via extension.
2026-06-30,facebook,Gift Land,https://www.facebook.com/profile.php?id=61572204806754,general,13K followers,,+8801730517880,http://www.giftland.com/,true,Dhaka,"Jun 28, 2026 7:22 PM",9,new,Auto-extracted via extension.
2026-06-30,facebook,𝘚𝘏𝘖𝘉𝘐𝘌,https://www.facebook.com/profile.php?id=100087490127068,general,7.8K followers,shobieshopfficial@gmail.com,+8801848052989,,false,Dhaka,"Jun 29, 2026 7:58 PM",10,new,Auto-extracted via extension.
2026-06-30,facebook,Diva's Secret,https://www.facebook.com/Divassecretofficial,healthcare,217K followers,hello@purplecare.xyz,+8801989880088,https://www.myaura.xyz/,true,"House 4 (1st floor), Road 2, Baridhara J Block 1212., Dhaka, Bangladesh, 1212
Dhaka, Dhaka",21h,9,new,Auto-extracted via extension.
2026-06-30,facebook,Orange City Shop,https://www.facebook.com/profile.php?id=61573647058703,retail,35K followers,orangecityshop4@gmail.com,+8801338007066,https://tiktok.com/@orangecityshop,true,Dhaka,"Jun 30, 2026 12:55 PM",10,new,Auto-extracted via extension.
2026-06-30,facebook,Artistic Wallery,https://www.facebook.com/profile.php?id=61557221499203,home,18K followers,artisticwallery@gmail.com,+8801856880803,https://pinterest.com/ArtisticWallery,true,Chittagong,"Jun 29, 2026 8:25 PM",10,new,Auto-extracted via extension.
2026-06-30,facebook,Homedecore BD,https://www.facebook.com/Kitcheniteamscollection,general,3.5K followers,,+8801767177629,http://www.bestreviewsbd.com/,true,Upazila Dupchachia Dhaperhat Bazar in Bogra,"Jun 30, 2026 12:05 AM",9,new,Auto-extracted via extension.
2026-06-30,facebook,Muslim Furniture BD,https://www.facebook.com/muslimfurniturebd,home,35K followers,muslimfurniturebd@gmail.com,"+8801772233939, +101772233939",https://tiktok.com/@muslim.furniture.bd1%3F_t%3DZS-90XV6vqVMAL%26_r%3D1,true,"Road, Uttar Badda, , Dhaka, Bangladesh, 1212
Dhaka, Dhaka","Jun 30, 2026 2:18 AM",10,new,Auto-extracted via extension.
2026-06-30,facebook,Achievers Choice,https://www.facebook.com/AchieversChoice.bd,home,65K followers,achieverschoice927@gmail.com,+8801714538744,http://achieverschoice.info/,true,"Block-D,Mirpur-1,Lal Kuthi Bazar, Mazar Road ,Dhaka, Mirpur, Bangladesh, 1216
Khulna, Khulna",19h,9,new,Auto-extracted via extension.
2026-06-30,facebook,Asia Jewels,https://www.facebook.com/asiajewels2022,fashion,538K followers,asiajewelsbd@gmail.com,+8801322092947,http://www.asiajewelsbd.com/,true,"Floor), Pink City Shopping Complex, Gulshan 2, || Chittagong","Jun 30, 2026 3:34 PM",10,new,Auto-extracted via extension.
2026-06-30,facebook,Miracle BD,https://www.facebook.com/MiracleBD01,home,50K followers,miraclebd1@gmail.com,"+8801789648666, +8801590088984, +8801675210377",,false,"Road, Uttar Badda, Dhaka","Jun 26, 2026 2:33 PM",10,new,Auto-extracted via extension.
2026-06-30,facebook,DECOR n ALL BD,https://www.facebook.com/decornallbd,home,2K followers,razzaq.pintu.lrg@gamil.com,+8801772116111,,false,Dhaka,"Jun 30, 2026 10:58 AM",10,new,Auto-extracted via extension.
2026-06-30,facebook,Pozzo Toys,https://www.facebook.com/pozzotoys,general,20K followers,pozzotoys@gmail.com,+8801963010879,,false,Narayanganj,"Jun 30, 2026 12:35 PM",10,new,Auto-extracted via extension.
2026-06-30,facebook,Footpace,https://www.facebook.com/footpace19,retail,22K followers,rockyrahman1415@gmail.com,+8801879572348,,false,"floor,kajir dewri,Chittagong, Chittagong",2h,10,new,Auto-extracted via extension.
2026-06-30,facebook,Noya,https://www.facebook.com/noyababies,baby,26K followers,clothingnoya@gmail.com,+8801812084303,,false,Chittagong,"Jun 30, 2026 12:52 PM",10,new,Auto-extracted via extension.
2026-06-30,facebook,Estilista By Symun Solaiman,https://www.facebook.com/Estilistabysymunsolaiman,beauty,40K followers,,+8801757574305,,false,"Road (Bir Uttam K.M. Shafiullah Road) Dhanmondi , Dhaka","Jun 30, 2026 10:30 AM",10,new,Auto-extracted via extension.
2026-06-30,facebook,Dizzy Clothing,https://www.facebook.com/Dizzy.Clothing.by.NISA,fashion,37K followers,,,,false,Narayanganj,6d,8,new,Auto-extracted via extension.
2026-06-30,facebook,Anker Bangladesh,https://www.facebook.com/anker.innovation.bd,retail,62K followers,info@ankerbangladesh.com.bd,,http://www.ankerbangladesh.com.bd/,true,"Road, Room No: 6/10, Eastern Plaza (5th Floor), Dhaka",1d,8,new,Auto-extracted via extension.
2026-06-30,facebook,Mimosa Boutique,https://www.facebook.com/mimosadhaka,fashion,449K followers,mimosaboutiquebd@gmail.com,+8801782846083,,false,"level 2 Police Plaza Concord Shopping Mall, Gulshan-1, Dhaka, Bangladesh, Dhaka",3h,10,new,Auto-extracted via extension.
2026-06-30,facebook,Nutmeg Bangladesh,https://www.facebook.com/1newgameeveryday,fashion,13K followers,,+8801855470893,,false,Dhaka,"Jun 25, 2026 3:53 PM",10,new,Auto-extracted via extension.
2026-06-30,facebook,Fashion Classy,https://www.facebook.com/fashionclassybd,fashion,1M followers,fashionclassy19@gmail.com,,https://tiktok.com/@fashionclassybd,true,Dhaka,5h,8,new,Auto-extracted via extension.
2026-06-30,facebook,Glamorus Designer,https://www.facebook.com/glamorusdesigner,general,136K followers,shimugd@gmail.com,+8801759080898,https://glamorousdesigner.company.site/,true,"Floor,Block# A , Lalmatia,House#3/1-3/2,Dhanmondi 27, Mirpur road Dhaka",1h,9,new,Auto-extracted via extension.
2026-06-30,facebook,JAHAN Designer Attire,https://www.facebook.com/JahanDesignerAttire,general,50K followers,,+8801623074590,,false,"House-4,(ground floor) Road-13, Sector-13,Uttara., Dhaka, Bangladesh, 1230
Dhaka, Dhaka",16h,9,new,Auto-extracted via extension.
2026-06-30,facebook,MK Creation bd,https://www.facebook.com/mkdiamondbd,jewelry,40K followers,,+8801922883028,http://www.mkcreationbd.com/,true,"Level-2, VIP Road, SKS Tower, Mohakhali, Dhaka, Bangladesh, 1212
Chittagong, Chittagong Division, Bangladesh · Cox's Bazar, Chittagong",2d,8,new,Auto-extracted via extension.
2026-06-30,facebook,Diamond Point,https://www.facebook.com/diamondpoint0,jewelry,91K followers,diamondpoint02@gmail.com,"+8801704633175, +8801818907988, +8801919907988, +8801715978149, +8801339410455",https://www.facebook,true,"Level: 7, Block: B, Shop: 27-28 , Dhaka, Bangladesh, 1215
Dhaka, Dhaka","Jun 29, 2026 8:03 PM",10,new,Auto-extracted via extension.
2026-07-01,facebook,BD Online Shopping,https://www.facebook.com/BDshoping,fashion,59K followers,,+8801741308985,,false,Dhaka,"Jul 1, 2026 7:57 AM",10,new,Auto-extracted via extension.
2026-07-01,facebook,Bd Craft Corner,https://www.facebook.com/bdcraftcorne,retail,27K followers,johrarahmaneasha@gmail.com,+8801799495839,,false,Dhaka,"Jun 28, 2026 1:38 PM",10,new,Auto-extracted via extension.
2026-07-01,facebook,Ashraf's zone,https://www.facebook.com/profile.php?id=61560856173241,retail,13K followers,ashrafszoneclothingbd@gmail.com,"+8801604179937, +101604179937",https://xn--wwwashrafszone-8b3h.com/,true,Dhaka,"Jun 26, 2026 3:58 AM",10,new,Auto-extracted via extension.
2026-07-01,facebook,Prime Sweets & Bakery Ltd.,https://www.facebook.com/primesweets2,restaurant,11K followers,primesweets2@gmail.com,+8801304779530,,false,"Road Farmgate Tejgaon Dhaka 1215, Dhaka","Jun 18, 2023 3:26 AM",7,new,Auto-extracted via extension.
2026-07-01,facebook,Global Gourmet,https://www.facebook.com/profile.php?id=61564421802265,retail,1.2K followers,toirantraders@gmail.com,"+8801729929878, +8801725838748",,false,"House number - 5, Road number - 135 Nobab mention,Gulshan 1, Dhaka, Bangladesh, 1212
Khulna, Khulna Division, Bangladesh · Rajshahi",29w,10,new,Auto-extracted via extension.
2026-07-01,facebook,Cozy Corner,https://www.facebook.com/shopcozycorner,retail,18K followers,shopcozycornerbd@gmail.com,+8801410299603,,false,Dhaka,2w,10,new,Auto-extracted via extension.
